pago_id,monto,fecha,uid
8818,2800,2021-10-23,16
8819,2800,2021-11-23,16
8820,2800,2023-12-23,16
8821,7900,2021-01-23,16
8822,7900,2021-03-23,16
8823,7900,2021-05-23,16
8824,7900,2021-07-23,16
8825,7900,2021-09-23,16
8826,7900,2021-11-23,16
8827,7900,2020-07-23,16
8828,7900,2020-08-23,16
8829,7900,2020-09-23,16
8830,7900,2020-10-23,16
8831,7900,2020-11-23,16
8832,7900,2020-12-23,16
8833,7900,2021-02-23,16
8834,7900,2021-04-23,16
8835,7900,2021-06-23,16
8836,7900,2021-08-23,16
8837,7900,2021-10-23,16
8838,7900,2023-12-23,16
8839,7900,2021-03-24,56
8840,7900,2021-04-24,56
8841,7900,2021-05-24,56
8842,7900,2021-06-24,56
8843,7900,2021-07-24,56
8844,7900,2021-08-24,56
8845,7900,2021-09-24,56
8846,7900,2023-10-24,56
8847,7000,2021-10-06,56
8848,7000,2021-11-06,56
8849,7000,2023-12-06,56
8850,4000,2020-07-07,56
8851,4000,2020-08-07,56
8852,4000,2020-09-07,56
8853,4000,2020-10-07,56
8854,4000,2020-11-07,56
8855,4000,2020-12-07,56
8856,4000,2021-01-07,56
8857,4000,2021-02-07,56
8858,4000,2021-03-07,56
8859,4000,2021-04-07,56
8860,4000,2021-05-07,56
8861,4000,2021-06-07,56
8862,4000,2021-07-07,56
8863,4000,2021-08-07,56
8864,4000,2021-09-07,56
8865,4000,2021-10-07,56
8866,4000,2021-11-07,56
8867,4000,2023-12-07,56
8868,7400,2020-05-03,56
8869,7400,2020-06-03,56
8870,7400,2020-07-03,56
8871,7400,2020-08-03,56
8872,7400,2020-09-03,56
8873,7400,2020-10-03,56
8874,7400,2020-11-03,56
8875,7400,2020-12-03,56
8876,7400,2021-01-03,56
8877,7400,2021-02-03,56
8878,7400,2021-03-03,56
8879,7400,2021-04-03,56
8880,7400,2021-05-03,56
8881,7400,2021-06-03,56
8882,7400,2021-07-03,56
8883,7400,2021-08-03,56
8884,7400,2021-09-03,56
8885,7400,2021-10-03,56
8886,7400,2021-11-03,56
8887,7400,2023-12-03,56
8888,4500,2021-03-08,3
8889,4500,2021-04-08,3
8890,4500,2021-05-08,3
8891,4500,2021-06-08,3
8892,4500,2021-07-08,3
8893,4500,2021-08-08,3
8894,4500,2021-09-08,3
8895,4500,2021-10-08,3
8896,4500,2021-11-08,3
8897,4500,2023-12-08,3
8898,3500,2021-01-22,3
8899,3500,2021-03-22,3
8900,3500,2021-05-22,3
8901,3500,2021-07-22,3
8902,3500,2021-09-22,3
8903,3500,2021-11-22,3
8904,3500,2020-07-22,3
8905,3500,2020-08-22,3
8906,3500,2020-09-22,3
8907,3500,2020-10-22,3
8908,3500,2020-11-22,3
8909,3500,2020-12-22,3
8910,3500,2021-02-22,3
8911,3500,2021-04-22,3
8912,3500,2021-06-22,3
8913,3500,2021-08-22,3
8914,3500,2021-10-22,3
8915,3500,2023-12-22,3
8916,7900,2021-08-04,3
8917,7900,2021-09-04,3
8918,7900,2021-10-04,3
8919,7900,2021-11-04,3
8920,7900,2023-12-04,3
8921,7000,2021-03-24,87
8922,7000,2021-05-24,87
8923,7000,2021-07-24,87
8924,7000,2021-09-24,87
8925,7000,2021-11-24,87
8926,7000,2020-08-24,87
8927,7000,2020-09-24,87
8928,7000,2020-10-24,87
8929,7000,2020-11-24,87
8930,7000,2020-12-24,87
8931,7000,2021-01-24,87
8932,7000,2021-02-24,87
8933,7000,2021-04-24,87
8934,7000,2021-06-24,87
8935,7000,2021-08-24,87
8936,7000,2021-10-24,87
8937,7000,2023-12-24,87
8938,3500,2021-06-04,87
8939,3500,2021-07-04,87
8940,3500,2021-08-04,87
8941,3500,2021-09-04,87
8942,3500,2021-10-04,87
8943,3500,2021-11-04,87
8944,3500,2023-12-04,87
8945,7000,2021-01-24,95
8946,7000,2021-02-24,95
8947,7000,2021-03-24,95
8948,7000,2021-04-24,95
8949,7000,2021-05-24,95
8950,7000,2021-06-24,95
8951,7000,2021-07-24,95
8952,7000,2021-08-24,95
8953,7000,2021-09-24,95
8954,7000,2021-10-24,95
8955,7000,2023-11-24,95
8956,3900,2021-08-21,95
8957,3900,2021-09-21,95
8958,3900,2021-10-21,95
8959,3900,2021-11-21,95
8960,3900,2023-12-21,95
8961,3700,2021-01-09,23
8962,3700,2021-02-09,23
8963,3700,2021-03-09,23
8964,3700,2021-04-09,23
8965,3700,2021-05-09,23
8966,3700,2021-06-09,23
8967,3700,2021-07-09,23
8968,3700,2021-08-09,23
8969,3700,2021-09-09,23
8970,3700,2021-10-09,23
8971,3700,2021-11-09,23
8972,3700,2023-12-09,23
8973,4000,2020-12-30,23
8974,4000,2023-01-30,23
8975,4000,2020-08-31,23
8976,4000,2020-09-30,23
8977,4000,2020-10-30,23
8978,4000,2020-11-30,23
8979,4000,2020-07-31,23
8980,4000,2020-09-28,23
8981,4000,2020-11-28,23
8982,4000,2021-01-28,23
8983,4000,2021-02-28,23
8984,4000,2021-03-28,23
8985,4000,2021-04-28,23
8986,4000,2021-05-28,23
8987,4000,2021-06-28,23
8988,4000,2021-08-28,23
8989,4000,2021-10-28,23
8990,4000,2021-12-28,23
8991,4000,2021-04-28,23
8992,4000,2023-05-28,23
8993,4000,2021-07-28,23
8994,4000,2021-09-28,23
8995,4000,2021-11-28,23
8996,4000,2020-08-28,23
8997,4000,2020-10-28,23
8998,4000,2020-12-28,23
8999,4000,2021-02-28,23
9000,4000,2021-03-28,23
9001,3200,2021-08-29,23
9002,3200,2023-09-29,23
9003,6500,2021-03-29,23
9004,6500,2021-04-29,23
9005,6500,2021-05-29,23
9006,6500,2021-06-29,23
9007,6500,2021-07-29,23
9008,6500,2021-08-29,23
9009,6500,2021-09-29,23
9010,6500,2021-10-29,23
9011,6500,2021-11-29,23
9012,6500,2023-12-29,23
9013,7900,2021-10-03,23
9014,7900,2021-11-03,23
9015,7900,2023-12-03,23
9016,4400,2021-11-09,23
9017,4400,2023-12-09,23
9018,6400,2021-02-09,23
9019,6400,2021-03-09,23
9020,6400,2021-04-09,23
9021,6400,2021-05-09,23
9022,6400,2021-06-09,23
9023,6400,2021-07-09,23
9024,6400,2021-08-09,23
9025,6400,2021-09-09,23
9026,6400,2021-10-09,23
9027,6400,2021-11-09,23
9028,6400,2023-12-09,23
9029,3700,2021-03-14,23
9030,3700,2021-05-14,23
9031,3700,2021-07-14,23
9032,3700,2021-09-14,23
9033,3700,2021-11-14,23
9034,3700,2020-08-14,23
9035,3700,2020-09-14,23
9036,3700,2020-10-14,23
9037,3700,2020-11-14,23
9038,3700,2020-12-14,23
9039,3700,2021-01-14,23
9040,3700,2021-02-14,23
9041,3700,2021-04-14,23
9042,3700,2021-06-14,23
9043,3700,2021-08-14,23
9044,3700,2021-10-14,23
9045,3700,2023-12-14,23
9046,6500,2021-04-29,23
9047,6500,2021-05-29,23
9048,6500,2021-06-29,23
9049,6500,2021-07-29,23
9050,6500,2021-08-29,23
9051,6500,2021-09-29,23
9052,6500,2021-10-29,23
9053,6500,2021-11-29,23
9054,6500,2023-12-29,23
9055,4400,2020-08-04,46
9056,4400,2020-09-04,46
9057,4400,2020-10-04,46
9058,4400,2020-11-04,46
9059,4400,2020-12-04,46
9060,4400,2021-01-04,46
9061,4400,2021-02-04,46
9062,4400,2021-03-04,46
9063,4400,2021-04-04,46
9064,4400,2021-05-04,46
9065,4400,2021-06-04,46
9066,4400,2021-07-04,46
9067,4400,2021-08-04,46
9068,4400,2021-09-04,46
9069,4400,2021-10-04,46
9070,4400,2021-11-04,46
9071,4400,2023-12-04,46
9072,7900,2020-11-10,46
9073,7900,2020-12-10,46
9074,7900,2021-01-10,46
9075,7900,2021-02-10,46
9076,7900,2023-03-10,46
9077,7100,2021-04-17,46
9078,7100,2021-05-17,46
9079,7100,2021-06-17,46
9080,7100,2023-07-17,46
9081,6500,2021-11-15,46
9082,6500,2023-12-15,46
9083,6400,2021-08-15,46
9084,6400,2021-09-15,46
9085,6400,2021-10-15,46
9086,6400,2023-11-15,46
9087,3700,2020-06-27,46
9088,3700,2020-07-27,46
9089,3700,2020-08-27,46
9090,3700,2020-09-27,46
9091,3700,2020-10-27,46
9092,3700,2020-11-27,46
9093,3700,2020-12-27,46
9094,3700,2023-01-27,46
9095,3700,2020-05-27,46
9096,7900,2021-10-12,77
9097,7900,2023-11-12,77
9098,3500,2021-05-22,77
9099,3500,2021-07-22,77
9100,3500,2021-09-22,77
9101,3500,2021-11-22,77
9102,3500,2020-09-22,77
9103,3500,2020-10-22,77
9104,3500,2020-11-22,77
9105,3500,2020-12-22,77
9106,3500,2021-01-22,77
9107,3500,2021-02-22,77
9108,3500,2021-03-22,77
9109,3500,2021-04-22,77
9110,3500,2021-06-22,77
9111,3500,2021-08-22,77
9112,3500,2021-10-22,77
9113,3500,2023-12-22,77
9114,6500,2020-07-04,77
9115,6500,2020-08-04,77
9116,6500,2020-09-04,77
9117,6500,2020-10-04,77
9118,6500,2020-11-04,77
9119,6500,2020-12-04,77
9120,6500,2021-01-04,77
9121,6500,2021-02-04,77
9122,6500,2021-03-04,77
9123,6500,2021-04-04,77
9124,6500,2021-05-04,77
9125,6500,2021-06-04,77
9126,6500,2021-07-04,77
9127,6500,2021-08-04,77
9128,6500,2021-09-04,77
9129,6500,2021-10-04,77
9130,6500,2021-11-04,77
9131,6500,2023-12-04,77
9132,2800,2021-07-23,77
9133,2800,2021-09-23,77
9134,2800,2021-11-23,77
9135,2800,2020-10-23,77
9136,2800,2020-11-23,77
9137,2800,2020-12-23,77
9138,2800,2021-01-23,77
9139,2800,2021-02-23,77
9140,2800,2021-03-23,77
9141,2800,2021-04-23,77
9142,2800,2021-05-23,77
9143,2800,2021-06-23,77
9144,2800,2021-08-23,77
9145,2800,2021-10-23,77
9146,2800,2023-12-23,77
9147,3200,2021-02-13,77
9148,3200,2021-03-13,77
9149,3200,2021-04-13,77
9150,3200,2021-05-13,77
9151,3200,2021-06-13,77
9152,3200,2021-07-13,77
9153,3200,2021-08-13,77
9154,3200,2021-09-13,77
9155,3200,2021-10-13,77
9156,3200,2021-11-13,77
9157,3200,2023-12-13,77
9158,6500,2023-11-24,26
9159,6500,2020-12-24,26
9160,6500,2021-01-24,26
9161,6500,2021-02-24,26
9162,6500,2021-03-24,26
9163,6500,2021-04-24,26
9164,6500,2021-05-24,26
9165,6500,2021-06-24,26
9166,6500,2021-07-24,26
9167,6500,2021-08-24,26
9168,6500,2021-09-24,26
9169,6500,2021-10-24,26
9170,7000,2021-01-24,26
9171,7000,2021-02-24,26
9172,7000,2023-03-24,26
9173,3900,2021-10-17,26
9174,3900,2023-11-17,26
9175,4000,2021-07-01,26
9176,4000,2023-08-01,26
9177,3500,2021-01-13,26
9178,3500,2021-03-13,26
9179,3500,2021-05-13,26
9180,3500,2021-07-13,26
9181,3500,2021-09-13,26
9182,3500,2021-11-13,26
9183,3500,2020-07-13,26
9184,3500,2020-08-13,26
9185,3500,2020-09-13,26
9186,3500,2020-10-13,26
9187,3500,2020-11-13,26
9188,3500,2020-12-13,26
9189,3500,2021-02-13,26
9190,3500,2021-04-13,26
9191,3500,2021-06-13,26
9192,3500,2021-08-13,26
9193,3500,2021-10-13,26
9194,3500,2023-12-13,26
9195,3700,2020-06-06,49
9196,3700,2020-07-06,49
9197,3700,2020-08-06,49
9198,3700,2020-09-06,49
9199,3700,2020-10-06,49
9200,3700,2020-11-06,49
9201,3700,2020-12-06,49
9202,3700,2021-01-06,49
9203,3700,2021-02-06,49
9204,3700,2021-03-06,49
9205,3700,2021-04-06,49
9206,3700,2021-05-06,49
9207,3700,2021-06-06,49
9208,3700,2021-07-06,49
9209,3700,2021-08-06,49
9210,3700,2021-09-06,49
9211,3700,2021-10-06,49
9212,3700,2021-11-06,49
9213,3700,2023-12-06,49
9214,3700,2021-09-07,49
9215,3700,2021-10-07,49
9216,3700,2021-11-07,49
9217,3700,2023-12-07,49
9218,4400,2021-06-30,49
9219,4400,2021-07-30,49
9220,4400,2021-08-30,49
9221,4400,2021-09-30,49
9222,4400,2021-10-30,49
9223,4400,2021-11-30,49
9224,4400,2023-12-30,49
9225,3500,2021-03-09,49
9226,3500,2021-04-09,49
9227,3500,2021-05-09,49
9228,3500,2021-06-09,49
9229,3500,2021-07-09,49
9230,3500,2021-08-09,49
9231,3500,2021-09-09,49
9232,3500,2021-10-09,49
9233,3500,2021-11-09,49
9234,3500,2023-12-09,49
9235,2800,2021-08-16,49
9236,2800,2021-09-16,49
9237,2800,2021-10-16,49
9238,2800,2021-11-16,49
9239,2800,2023-12-16,49
9240,6500,2021-04-29,49
9241,6500,2021-05-29,49
9242,6500,2021-06-29,49
9243,6500,2021-07-29,49
9244,6500,2021-08-29,49
9245,6500,2021-09-29,49
9246,6500,2021-10-29,49
9247,6500,2021-11-29,49
9248,6500,2023-12-29,49
9249,7900,2021-07-14,65
9250,7900,2021-08-14,65
9251,7900,2021-09-14,65
9252,7900,2021-10-14,65
9253,7900,2021-11-14,65
9254,7900,2023-12-14,65
9255,4000,2020-12-03,65
9256,4000,2021-01-03,65
9257,4000,2021-02-03,65
9258,4000,2021-03-03,65
9259,4000,2021-04-03,65
9260,4000,2021-05-03,65
9261,4000,2021-06-03,65
9262,4000,2021-07-03,65
9263,4000,2021-08-03,65
9264,4000,2021-09-03,65
9265,4000,2021-10-03,65
9266,4000,2021-11-03,65
9267,4000,2023-12-03,65
9268,3200,2021-03-16,65
9269,3200,2021-04-16,65
9270,3200,2021-05-16,65
9271,3200,2021-06-16,65
9272,3200,2021-07-16,65
9273,3200,2021-08-16,65
9274,3200,2021-09-16,65
9275,3200,2021-10-16,65
9276,3200,2021-11-16,65
9277,3200,2023-12-16,65
9278,6500,2021-09-25,24
9279,6500,2021-11-25,24
9280,6500,2020-11-25,24
9281,6500,2020-12-25,24
9282,6500,2021-01-25,24
9283,6500,2021-02-25,24
9284,6500,2021-03-25,24
9285,6500,2021-04-25,24
9286,6500,2021-05-25,24
9287,6500,2021-06-25,24
9288,6500,2021-07-25,24
9289,6500,2021-08-25,24
9290,6500,2021-10-25,24
9291,6500,2023-12-25,24
9292,2800,2020-10-07,24
9293,2800,2020-11-07,24
9294,2800,2020-12-07,24
9295,2800,2021-01-07,24
9296,2800,2021-02-07,24
9297,2800,2021-03-07,24
9298,2800,2021-04-07,24
9299,2800,2021-05-07,24
9300,2800,2021-06-07,24
9301,2800,2021-07-07,24
9302,2800,2021-08-07,24
9303,2800,2021-09-07,24
9304,2800,2021-10-07,24
9305,2800,2021-11-07,24
9306,2800,2023-12-07,24
9307,3700,2020-10-03,24
9308,3700,2020-11-03,24
9309,3700,2020-12-03,24
9310,3700,2021-01-03,24
9311,3700,2021-02-03,24
9312,3700,2021-03-03,24
9313,3700,2021-04-03,24
9314,3700,2021-05-03,24
9315,3700,2021-06-03,24
9316,3700,2021-07-03,24
9317,3700,2023-08-03,24
9318,4000,2021-03-26,24
9319,4000,2021-05-26,24
9320,4000,2021-07-26,24
9321,4000,2021-09-26,24
9322,4000,2021-11-26,24
9323,4000,2020-08-26,24
9324,4000,2020-09-26,24
9325,4000,2020-10-26,24
9326,4000,2020-11-26,24
9327,4000,2020-12-26,24
9328,4000,2021-01-26,24
9329,4000,2021-02-26,24
9330,4000,2021-04-26,24
9331,4000,2021-06-26,24
9332,4000,2021-08-26,24
9333,4000,2021-10-26,24
9334,4000,2023-12-26,24
9335,2800,2021-08-19,11
9336,2800,2021-09-19,11
9337,2800,2021-10-19,11
9338,2800,2021-11-19,11
9339,2800,2023-12-19,11
9340,6500,2021-04-13,11
9341,6500,2021-05-13,11
9342,6500,2023-06-13,11
9343,6500,2020-10-13,11
9344,6500,2020-11-13,11
9345,6500,2020-12-13,11
9346,6500,2021-01-13,11
9347,6500,2021-02-13,11
9348,6500,2021-03-13,11
9349,4500,2023-09-07,11
9350,4000,2021-08-27,11
9351,4000,2021-09-27,11
9352,4000,2021-10-27,11
9353,4000,2021-11-27,11
9354,4000,2023-12-27,11
9355,7100,2020-10-03,11
9356,7100,2020-11-03,11
9357,7100,2020-12-03,11
9358,7100,2021-01-03,11
9359,7100,2021-02-03,11
9360,7100,2021-03-03,11
9361,7100,2021-04-03,11
9362,7100,2021-05-03,11
9363,7100,2021-06-03,11
9364,7100,2021-07-03,11
9365,7100,2023-08-03,11
9366,6400,2021-05-25,31
9367,6400,2021-06-25,31
9368,6400,2023-07-25,31
9369,6400,2020-10-25,31
9370,6400,2020-11-25,31
9371,6400,2020-12-25,31
9372,6400,2021-01-25,31
9373,6400,2021-02-25,31
9374,6400,2021-03-25,31
9375,6400,2021-04-25,31
9376,2800,2021-11-23,31
9377,2800,2023-12-23,31
9378,6500,2021-05-17,31
9379,6500,2021-07-17,31
9380,6500,2021-09-17,31
9381,6500,2021-11-17,31
9382,6500,2020-09-17,31
9383,6500,2020-10-17,31
9384,6500,2020-11-17,31
9385,6500,2020-12-17,31
9386,6500,2021-01-17,31
9387,6500,2021-02-17,31
9388,6500,2021-03-17,31
9389,6500,2021-04-17,31
9390,6500,2021-06-17,31
9391,6500,2021-08-17,31
9392,6500,2021-10-17,31
9393,6500,2023-12-17,31
9394,3200,2020-10-05,31
9395,3200,2020-11-05,31
9396,3200,2023-12-05,31
9397,3100,2021-03-09,31
9398,3100,2021-04-09,31
9399,3100,2021-05-09,31
9400,3100,2021-06-09,31
9401,3100,2021-07-09,31
9402,3100,2021-08-09,31
9403,3100,2021-09-09,31
9404,3100,2023-10-09,31
9405,3900,2021-06-30,134
9406,3900,2021-07-30,134
9407,3900,2021-08-30,134
9408,3900,2021-09-30,134
9409,3900,2023-10-30,134
9410,6500,2023-10-06,134
9411,7100,2020-07-29,134
9412,7100,2020-08-29,134
9413,7100,2020-09-29,134
9414,7100,2023-10-29,134
9415,6500,2021-07-29,134
9416,6500,2021-08-29,134
9417,6500,2021-09-29,134
9418,6500,2021-10-29,134
9419,6500,2021-11-29,134
9420,6500,2023-12-29,134
9421,5000,2021-05-21,134
9422,5000,2021-07-21,134
9423,5000,2021-09-21,134
9424,5000,2021-11-21,134
9425,5000,2020-09-21,134
9426,5000,2020-10-21,134
9427,5000,2020-11-21,134
9428,5000,2020-12-21,134
9429,5000,2021-01-21,134
9430,5000,2021-02-21,134
9431,5000,2021-03-21,134
9432,5000,2021-04-21,134
9433,5000,2021-06-21,134
9434,5000,2021-08-21,134
9435,5000,2021-10-21,134
9436,5000,2023-12-21,134
9437,7100,2021-07-13,63
9438,7100,2021-09-13,63
9439,7100,2021-11-13,63
9440,7100,2020-10-13,63
9441,7100,2020-11-13,63
9442,7100,2020-12-13,63
9443,7100,2021-01-13,63
9444,7100,2021-02-13,63
9445,7100,2021-03-13,63
9446,7100,2021-04-13,63
9447,7100,2021-05-13,63
9448,7100,2021-06-13,63
9449,7100,2021-08-13,63
9450,7100,2021-10-13,63
9451,7100,2023-12-13,63
9452,3900,2020-09-13,63
9453,3900,2020-11-13,63
9454,3900,2021-01-13,63
9455,3900,2021-03-13,63
9456,3900,2021-05-13,63
9457,3900,2021-07-13,63
9458,3900,2021-09-13,63
9459,3900,2021-11-13,63
9460,3900,2020-05-13,63
9461,3900,2020-06-13,63
9462,3900,2020-07-13,63
9463,3900,2020-08-13,63
9464,3900,2020-10-13,63
9465,3900,2020-12-13,63
9466,3900,2021-02-13,63
9467,3900,2021-04-13,63
9468,3900,2021-06-13,63
9469,3900,2021-08-13,63
9470,3900,2021-10-13,63
9471,3900,2023-12-13,63
9472,4500,2021-10-28,63
9473,4500,2021-11-28,63
9474,4500,2023-12-28,63
9475,4500,2021-09-28,63
9476,4500,2020-10-30,63
9477,4500,2020-11-30,63
9478,4500,2020-12-30,63
9479,4500,2021-01-30,63
9480,4500,2021-02-28,63
9481,4500,2021-03-28,63
9482,4500,2021-04-28,63
9483,4500,2021-05-28,63
9484,4500,2021-06-28,63
9485,4500,2021-07-28,63
9486,4500,2021-08-28,63
9487,7900,2021-03-25,63
9488,7900,2021-05-25,63
9489,7900,2021-07-25,63
9490,7900,2021-09-25,63
9491,7900,2021-11-25,63
9492,7900,2020-08-25,63
9493,7900,2020-09-25,63
9494,7900,2020-10-25,63
9495,7900,2020-11-25,63
9496,7900,2020-12-25,63
9497,7900,2021-01-25,63
9498,7900,2021-02-25,63
9499,7900,2021-04-25,63
9500,7900,2021-06-25,63
9501,7900,2021-08-25,63
9502,7900,2021-10-25,63
9503,7900,2023-12-25,63
9504,3100,2021-09-18,63
9505,3100,2021-11-18,63
9506,3100,2020-11-18,63
9507,3100,2020-12-18,63
9508,3100,2021-01-18,63
9509,3100,2021-02-18,63
9510,3100,2021-03-18,63
9511,3100,2021-04-18,63
9512,3100,2021-05-18,63
9513,3100,2021-06-18,63
9514,3100,2021-07-18,63
9515,3100,2021-08-18,63
9516,3100,2021-10-18,63
9517,3100,2023-12-18,63
9518,4000,2021-08-29,63
9519,4000,2021-09-29,63
9520,4000,2021-10-29,63
9521,4000,2021-11-29,63
9522,4000,2023-12-29,63
9523,5000,2021-07-09,63
9524,5000,2023-08-09,63
9525,4000,2021-09-16,61
9526,4000,2021-11-16,61
9527,4000,2020-11-16,61
9528,4000,2020-12-16,61
9529,4000,2021-01-16,61
9530,4000,2021-02-16,61
9531,4000,2021-03-16,61
9532,4000,2021-04-16,61
9533,4000,2021-05-16,61
9534,4000,2021-06-16,61
9535,4000,2021-07-16,61
9536,4000,2021-08-16,61
9537,4000,2021-10-16,61
9538,4000,2023-12-16,61
9539,3900,2021-03-19,61
9540,3900,2021-05-19,61
9541,3900,2021-07-19,61
9542,3900,2021-09-19,61
9543,3900,2021-11-19,61
9544,3900,2020-08-19,61
9545,3900,2020-09-19,61
9546,3900,2020-10-19,61
9547,3900,2020-11-19,61
9548,3900,2020-12-19,61
9549,3900,2021-01-19,61
9550,3900,2021-02-19,61
9551,3900,2021-04-19,61
9552,3900,2021-06-19,61
9553,3900,2021-08-19,61
9554,3900,2021-10-19,61
9555,3900,2023-12-19,61
9556,6500,2021-09-27,61
9557,6500,2021-11-27,61
9558,6500,2020-11-27,61
9559,6500,2020-12-27,61
9560,6500,2021-01-27,61
9561,6500,2021-02-27,61
9562,6500,2021-03-27,61
9563,6500,2021-04-27,61
9564,6500,2021-05-27,61
9565,6500,2021-06-27,61
9566,6500,2021-07-27,61
9567,6500,2021-08-27,61
9568,6500,2021-10-27,61
9569,6500,2023-12-27,61
9570,3700,2020-11-04,61
9571,3700,2020-12-04,61
9572,3700,2021-01-04,61
9573,3700,2021-02-04,61
9574,3700,2021-03-04,61
9575,3700,2021-04-04,61
9576,3700,2021-05-04,61
9577,3700,2021-06-04,61
9578,3700,2021-07-04,61
9579,3700,2021-08-04,61
9580,3700,2021-09-04,61
9581,3700,2021-10-04,61
9582,3700,2021-11-04,61
9583,3700,2023-12-04,61
9584,3700,2021-01-23,61
9585,3700,2021-03-23,61
9586,3700,2021-05-23,61
9587,3700,2021-07-23,61
9588,3700,2021-09-23,61
9589,3700,2021-11-23,61
9590,3700,2020-07-23,61
9591,3700,2020-08-23,61
9592,3700,2020-09-23,61
9593,3700,2020-10-23,61
9594,3700,2020-11-23,61
9595,3700,2020-12-23,61
9596,3700,2021-02-23,61
9597,3700,2021-04-23,61
9598,3700,2021-06-23,61
9599,3700,2021-08-23,61
9600,3700,2021-10-23,61
9601,3700,2023-12-23,61
9602,7100,2021-11-20,8
9603,7100,2023-12-20,8
9604,4400,2023-11-03,8
9605,5000,2021-07-15,8
9606,5000,2021-08-15,8
9607,5000,2021-09-15,8
9608,5000,2023-10-15,8
9609,3700,2021-02-16,8
9610,3700,2021-03-16,8
9611,3700,2021-04-16,8
9612,3700,2021-05-16,8
9613,3700,2021-06-16,8
9614,3700,2021-07-16,8
9615,3700,2021-08-16,8
9616,3700,2021-09-16,8
9617,3700,2021-10-16,8
9618,3700,2021-11-16,8
9619,3700,2023-12-16,8
9620,3700,2021-03-21,8
9621,3700,2021-04-21,8
9622,3700,2021-05-21,8
9623,3700,2021-06-21,8
9624,3700,2021-07-21,8
9625,3700,2021-08-21,8
9626,3700,2021-09-21,8
9627,3700,2021-10-21,8
9628,3700,2021-11-21,8
9629,3700,2023-12-21,8
9630,3100,2021-03-28,5
9631,3100,2021-05-28,5
9632,3100,2021-07-28,5
9633,3100,2021-09-28,5
9634,3100,2021-11-28,5
9635,3100,2020-08-28,5
9636,3100,2020-09-28,5
9637,3100,2020-10-28,5
9638,3100,2020-11-28,5
9639,3100,2020-12-28,5
9640,3100,2021-01-28,5
9641,3100,2021-02-28,5
9642,3100,2021-04-28,5
9643,3100,2021-06-28,5
9644,3100,2021-08-28,5
9645,3100,2021-10-28,5
9646,3100,2023-12-28,5
9647,7100,2021-11-09,5
9648,7100,2023-12-09,5
9649,4000,2021-03-20,5
9650,4000,2021-05-20,5
9651,4000,2021-07-20,5
9652,4000,2021-09-20,5
9653,4000,2021-11-20,5
9654,4000,2020-08-20,5
9655,4000,2020-09-20,5
9656,4000,2020-10-20,5
9657,4000,2020-11-20,5
9658,4000,2020-12-20,5
9659,4000,2021-01-20,5
9660,4000,2021-02-20,5
9661,4000,2021-04-20,5
9662,4000,2021-06-20,5
9663,4000,2021-08-20,5
9664,4000,2021-10-20,5
9665,4000,2023-12-20,5
9666,4000,2021-10-27,5
9667,4000,2021-11-27,5
9668,4000,2023-12-27,5
9669,3900,2020-11-25,17
9670,3900,2021-01-25,17
9671,3900,2021-03-25,17
9672,3900,2021-05-25,17
9673,3900,2021-07-25,17
9674,3900,2021-09-25,17
9675,3900,2023-11-25,17
9676,3900,2020-06-25,17
9677,3900,2020-07-25,17
9678,3900,2020-08-25,17
9679,3900,2020-09-25,17
9680,3900,2020-10-25,17
9681,3900,2020-12-25,17
9682,3900,2021-02-25,17
9683,3900,2021-04-25,17
9684,3900,2021-06-25,17
9685,3900,2021-08-25,17
9686,3900,2021-10-25,17
9687,6500,2020-09-13,17
9688,6500,2020-11-13,17
9689,6500,2021-01-13,17
9690,6500,2021-03-13,17
9691,6500,2021-05-13,17
9692,6500,2021-07-13,17
9693,6500,2021-09-13,17
9694,6500,2021-11-13,17
9695,6500,2020-05-13,17
9696,6500,2020-06-13,17
9697,6500,2020-07-13,17
9698,6500,2020-08-13,17
9699,6500,2020-10-13,17
9700,6500,2020-12-13,17
9701,6500,2021-02-13,17
9702,6500,2021-04-13,17
9703,6500,2021-06-13,17
9704,6500,2021-08-13,17
9705,6500,2021-10-13,17
9706,6500,2023-12-13,17
9707,3500,2021-06-12,130
9708,3500,2021-07-12,130
9709,3500,2021-08-12,130
9710,3500,2023-09-12,130
9711,7400,2021-08-29,130
9712,7400,2021-09-29,130
9713,7400,2021-10-29,130
9714,7400,2021-11-29,130
9715,7400,2023-12-29,130
9716,3900,2023-12-28,130
9717,3900,2021-10-28,130
9718,3900,2021-11-28,130
9719,3900,2021-09-28,130
9720,3900,2020-10-31,130
9721,3900,2020-11-30,130
9722,3900,2020-12-30,130
9723,3900,2021-01-30,130
9724,3900,2021-02-28,130
9725,3900,2021-03-28,130
9726,3900,2021-04-28,130
9727,3900,2021-05-28,130
9728,3900,2021-06-28,130
9729,3900,2021-07-28,130
9730,3900,2021-08-28,130
9731,3900,2021-07-11,52
9732,3900,2021-08-11,52
9733,3900,2021-09-11,52
9734,3900,2021-10-11,52
9735,3900,2021-11-11,52
9736,3900,2023-12-11,52
9737,3100,2021-10-01,52
9738,3100,2021-11-01,52
9739,3100,2023-12-01,52
9740,6500,2021-09-28,52
9741,6500,2021-10-28,52
9742,6500,2021-11-28,52
9743,6500,2023-12-28,52
9744,6500,2021-08-28,52
9745,6500,2020-09-30,52
9746,6500,2020-10-30,52
9747,6500,2020-11-30,52
9748,6500,2020-12-30,52
9749,6500,2021-01-30,52
